hotel_id,room_room_type_name,room_type_id
11196190,Superior Twin,10439
51906520,Standard - 1 Bed Double,10440
51906520,Superior Studio,10441
5809022,Basic Double,10442
5809022,Superior Double,10443
4891231,Private DoubleRoom,10444
4891231,1 Person in 6-Bed Standard Dormitory - Mixed,10445
9848046,Twin,10446
9848046,Double,10447
59913728,Superior Double,10448
59913728,Deluxe Studio,10449
8190193,Studio,10450
8190193,Apartment,10451
443051,Deluxe Double No Window,10452
443051,Executive Twin,10453
29858225,Economy,10454
29858225,Superior Double,10455
67188500,Triple,10456
5943721,Deluxe,10457
40683832,Family,10458
40683832,Suite Triple,10459
10780234,Superior Studio,10460
72584789,Superior Studio,10461
72584789,Studio,10462
58687863,Budget Double,10463
58687863,Standard,10464
76868006,1-Bedroom Condo,10465
31052940,Superior Studio,10466
31052940,Premier Studio,10467
67834990,Deluxe Double,10468
67834990,Deluxe King or Inner Courtyard View,10469
4034722,Standard Double,10470
4034722,King Room Terrace,10471
33705632,2 Large Twin Beds,10472
33705632,Superior Double,10473
11656909,Superior Double,10474
11656909,Superior Family,10475
21330679,Studio,10476
21330679,Deluxe King Bed - Breakfast Included,10477
51061524,Run of House - Room Type Assigned upon Check-In,10478
34652609,Apartment,10479
33046748,1-Bedroom Standard Apartment,10480
33046748,2-Bedroom Deluxe Apartment,10481
64088373,Standard Double,10482
64088373,Standard - 1 Bed Queen,10483
32360829,Standard,10484
32360829,2 Queen Beds Deluxe,10485
39921868,Deluxe,10486
39921868,Deluxe,10487
79113346,Single,10488
79113346,Double,10489
79113346,Apartment,10490
33907573,Deluxe,10491
33907573,Deluxe Studio,10492
78390386,Deluxe Double,10493
78390386,Standard Family,10494
50014373,Premier Single Room -,10495
50014373,Premier Double,10496
254884,1 Bed,10497
254884,Superior Double,10498
254884,Superior Twin,10499
336480,Classic,10500
336480,Deluxe Twin,10501
5859599,Deluxe Single,10502
76887731,Apartment,10503
42154397,Bed in 4-Bed Mixed Dormitory,10504
79887318,Superior Twin Room Window,10505
79887318,Standard Family Room Window,10506
33100210,Double,10507
33100210,Twin,10508
34389517,Deluxe Double,10509
34389517,Deluxe Triple,10510
52272641,Superior,10511
52272641,One-Bedroom Apartment,10512
65011393,Double,10513
65011393,Standard - 1 Queen Bed,10514
9753073,Deluxe,10515
9753073,Double,10516
1001042,Superior Double Rooms,10517
1001042,Deluxe Twin,10518
64001271,One-Bedroom Apartment,10519
37465735,Superior Double,10520
37465735,Standard,10521
37465735,Twin,10522
59580495,SUITE GARDEN BATHTUB - Vip Offer 30 min Herbal Foot Bath & One-way Airport Transfer,10523
59580495,Suite Garden Bathtub,10524
5943447,Family Deluxe Twin,10525
5943447,Deluxe Studio Twin,10526
76074916,Bungalow,10527
76074916,Double,10528
76074916,Bed in 6 Bed Mixed Dormitory,10529
79100092,Superior Double,10530
79100092,Standard Twin,10531
79100092,Deluxe Double,10532
79100092,Standard Queen,10533
79100092,Superior Twin,10534
79100092,Deluxe Twin,10535
79100092,Apartment,10536
79100092,Superior Apartment,10537
47984700,Deluxe Double,10538
47984700,Deluxe Twin,10539
47984700,Deluxe Triple,10540
47984700,Deluxe Family,10541
47984700,Deluxe Family Suite,10542
42087609,Standard King,10543
42087609,Suite,10544
42087609,Studio Apartment,10545
42087609,Superior Queen Room Two Queen Beds,10546
42087609,Deluxe Apartment,10547
42087609,Deluxe Triple,10548
42087609,Apartment,10549
6496404,Deluxe,10550
6496404,Partial,10551
6496404,Deluxe Double or Twin,10552
6496404,Superior Double or Twin,10553
6496404,Deluxe Family,10554
6496404,"Family Suite, Bathtub",10555
6496404,"Suite, Bathtub",10556
6496404,Suite Family,10557
6496404,Suite,10558
6496404,Suite,10559
6496404,VIP Suite,10560
6496404,Connecting Family,10561
6496404,Grand Suite,10562
50210157,Double Room Private Bathroom,10563
50210157,Deluxe Double Room Bath,10564
50210157,Family Room Bathroom,10565
5798038,Deluxe,10566
58397773,Deluxe Double,10567
58397773,Basic Double Room Air Conditioner,10568
58397773,Queen Studio,10569
58397773,Apartment,10570
58397773,Apartment,10571
58397773,Studio Apartment,10572
58397773,Deluxe Suite,10573
5831386,Apartment,10574
42983503,Standard,10575
42983503,Standard,10576
42983503,Superior,10577
42983503,Family Room King Bed,10578
49487316,Queen,10579
45083566,Deluxe Double,10580
45083566,Suite,10581
45083566,Grand Suite,10582
45083566,King Suite,10583
45083566,Standard Triple,10584
45083566,Triple,10585
68061035,Twin - Smoking,10586
68061035,Familia Suite,10587
68061035,Dorm Bed,10588
61166540,Deluxe Double,10589
61166540,Apartment,10590
61166540,Apartment - and Water View,10591
61166540,One-Bedroom Apartment Suite,10592
62271846,Standard small double,10593
62271846,Standard Queen,10594
62271846,Superior,10595
62271846,Deluxe,10596
67248846,Large Twin,10597
67248846,Standard Twin,10598
67248846,Standard 2 Beds,10599
67248846,Double,10600
67248846,Studio,10601
67248846,Studio Queen,10602
67248846,Deluxe Two-Bedroom Apartment,10603
67248846,Two-Bedroom Apartment,10604
67248846,One-Bedroom Deluxe Apartment,10605
67248846,One-Bedroom Apartment,10606
51931977,Deluxe Double,10607
44498829,Bed in 4 Bed Female Shared,10608
44498829,Bed in Male Dormitory,10609
51970454,Superior Twin,10610
51970454,Superior Double,10611
51970454,Superior Twin,10612
51970454,Standard Triple,10613
51970454,Superior Double,10614
51970454,Superior Triple,10615
51970454,Standard Triple,10616
51970454,Superior Triple,10617
43377873,Danatri Apt/MyKhe51/AnThuong Walk St/1min to Beach,10618
43377873,Danatri Apt 301/AnThuong Walk St/1min to Beach,10619
4121774,Standard Double Bedroom,10620
4121774,Superior Twin Bedroom,10621
4121774,Superior Twin,10622
4121774,Deluxe Double Bedroom,10623
4121774,Standard Triple,10624
4121774,Deluxe Studio,10625
31317944,Street View Double,10626
31317944,Double,10627
31317944,Quadruple,10628
78378539,home,10629
2639416,Deluxe -,10630
2639416,Family,10631
2639416,Deluxe,10632
55992553,Apartment,10633
56852292,Standard Double,10634
56852292,Double,10635
56852292,Superior Twin,10636
56852292,Superior Twin Window,10637
56852292,Deluxe Family,10638
56852292,Twin,10639
63691934,Superior Double,10640
63691934,Superior Twin,10641
63691934,Superior Queen,10642
63691934,Deluxe Double,10643
63691934,Standard Single,10644
11295725,Standard Double Room Two Double Beds,10645
11295725,Family,10646
58579216,No Window - Superior,10647
58579216,Double Studio,10648
32313400,Studio,10649
32313400,Studio,10650
32313400,Studio Suite,10651
70870703,Deluxe Double,10652
70870703,Deluxe Twin,10653
70870703,Deluxe Quadruple,10654
70870703,Family Suite,10655
33189390,Standard,10656
11419138,Superior Double,10657
11419138,Deluxe Double,10658
11419138,Superior Triple,10659
11419138,De Luxe Family,10660
8189044,"design double room, 1 queen bed, patio, river view",10661
10608734,Room Assigned on Arrival,10662
10608734,Deluxe Double,10663
10608734,Deluxe Twin,10664
10608734,Double Cosy,10665
10608734,Double,10666
46767999,Room Assigned on Arrival,10667
36142162,Deluxe Twin Or Double,10668
36142162,Deluxe,10669
36142162,Quadruple,10670
36142162,2-Bedroom Suite,10671
6812577,Superior Studio,10672
6812577,Studio,10673
161506,Private Pool,10674
161506,Deluxe,10675
161506,Pool Villa,10676
161506,3-Bedroom Villa Private Pool,10677
16143218,Studio Deluxe,10678
16143218,Studio,10679
16143218,Studio,10680
72591732,Double Room Private Bathroom,10681
72591732,Deluxe Twin Nest,10682
72591732,Superior Room -,10683
31265626,King Studio Kitchenette,10684
31265626,Studio for 3 Adults,10685
6397130,Superior,10686
6397130,Family,10687
75852436,Apartment -,10688
75852436,Superior Apartment,10689
1203739,Superior Twin Room Garden,10690
1203739,Superior,10691
1603072,Superior Double,10692
60748875,Super Single Twin,10693
60748875,Deluxe Twin - 2 Breakfast Included,10694
60748875,Deluxe,10695
60748875,Executive King Suite,10696
60748875,Executive Suite,10697
60748875,Family - Double and Double,10698
60748875,Family Room for 4 Adults and 1 Child,10699
51975952,Room Assigned on Arrival,10700
51975952,Deluxe King,10701
51975952,Superior King,10702
51975952,King Studio Kitchenette,10703
51975952,Retreat,10704
6498816,Double,10705
6498816,Twin Room Ensuite Bathroom,10706
5866683,2 Người lớn + 1 Trẻ em,10707
3355835,Room Assigned on Arrival,10708
3355835,Superior Double without Window,10709
3355835,Deluxe Double,10710
3355835,Deluxe Twin,10711
3355835,Family Suite,10712
3355835,Grand Family,10713
3355835,Family Suite and Bathtub,10714
67884670,home,10715
908594,1-Bedroom Apartment,10716
61443725,Deluxe Double,10717
61443725,Studio,10718
59237813,Superior Studio Apartment,10719
59237813,Deluxe King Studio,10720
10301968,Suite Large,10721
10301968,Two-Bedroom Apartment,10722
621308,Villa 1 Bedroom Private Swimming Pool,10723
621308,Villa 2 Bedrooms Private Swimming Pool,10724
621308,Ocean Access Villa 1 Bedroom Private Swimming Pool,10725
621308,Ocean Access Villa 2 Bedrooms Private Swimming Pool,10726
621308,Villa 3 Bedrooms Private Swimming Pool,10727
621308,Villa 4 Bedrooms Private Swimming Pool,10728
621308,Ocean Access Villa 3 Bedrooms Private Swimming Pool,10729
621308,Ocean Access Villa 4 Bedrooms Private Swimming Pool,10730
621308,Beachfront Villa Private Swimming Pool,10731
75174180,Hotel,10732
6492769,2 Người lớn + 1 Trẻ em,10733
6492769,Twin,10734
6492769,Quadruple,10735
6492769,Standard Family,10736
6492769,Family Suite,10737
7262405,Superior Double,10738
7262405,Deluxe Family,10739
64523975,Double,10740
64523975,Quadruple,10741
64523975,Apartment,10742
42041477,Deluxe Double,10743
42041477,Deluxe Family,10744
31187877,Small Double,10745
31187877,Quadruple,10746
43424,Junior,10747
43424,Deluxe,10748
43424,Super Deluxe,10749
43424,Royal Deluxe,10750
43424,Premium Suite,10751
62083341,Twin Bed,10752
62083341,Dormitory Room 4 - Mixed,10753
51973173,Apartment,10754
51973173,Han River View Residence,10755
55290781,Standard - Double,10756
59486484,Studio Apartment,10757
59486484,Studio,10758
42154401,Double,10759
44321032,Deluxe 2 Double,10760
44321032,Deluxe,10761
74648607,Four-Bedroom House,10762
2671030,Deluxe Twin,10763
2671030,Deluxe Double,10764
2671030,Eco Suite,10765
5477700,1 King Bed,10766
5477700,Luxury Deluxe,10767
5477700,Premium Suites,10768
5477700,Master Suite,10769
5100406,Superior One-Bedroom Apartment,10770
5100406,1-Bedroom Deluxe Apartment,10771
5100406,Superior Two-Bedroom Apartment,10772
5100406,2-Bedroom Deluxe Apartment,10773
5100406,2-Bedroom Comfort Family Apartment,10774
71552951,Deluxe Double - No View,10775
71552951,Superior Double - No Parking,10776
71552951,Deluxe,10777
71552951,Superior Twin - No Parking,10778
71552951,Premium Deluxe,10779
71552951,Double,10780
71552951,Suite,10781
71552951,Quadruple,10782
71552951,Family 1 Bedroom Suite - No Pets,10783
71552951,Three-Bedroom Apartment,10784
71552951,Penthouse - 2 King And 1 Single Bed,10785
6853023,Family Apartment Bath Tub,10786
6853023,Studio Family,10787
6853023,Cozy Studio,10788
8262483,SO Cozy Double,10789
8262483,SO Cozy Twin,10790
8262483,Deluxe Double,10791
8262483,Family,10792
8262483,Suite,10793
4641269,Superior Room - Twin,10794
47340508,Deluxe Double,10795
47340508,Apartment,10796
47340508,Two-Bedroom Apartment,10797
47340508,Deluxe Family Suite,10798
2235566,Deluxe,10799
2235566,Superior,10800
2235566,Deluxe - 3 persons,10801
2235566,2 giường đơn,10802
2235566,Studio Apartment,10803
61224349,Rooftop Floor Standard,10804
61224349,Standard - 1 Double Bed,10805
61224349,Studio Apartment,10806
31663577,Deluxe Studio,10807
31663577,1-Bedroom Large Apartment,10808
31663577,One-Bedroom Apartment,10809
267905,Apartment,10810
267905,4 người Lớn,10811
267905,Pool Villa,10812
267905,Pool Villa,10813
267905,Pool Villa,10814
267905,5-Bedroom Villa,10815
267905,5-Bedroom Luxury Villa,10816
64258373,Deluxe Twin,10817
64258373,Deluxe Twin,10818
64258373,Twin,10819
64258373,King,10820
64258373,Triple,10821
64258373,King,10822
64258373,Family,10823
64258373,Family,10824
64258373,One-Bedroom Apartment,10825
15906556,Studio Suite,10826
50611228,Standard,10827
50611228,Triple,10828
46600816,Superior Apartment,10829
46600816,Premium Apartment,10830
46600816,Standard Apartment,10831
46600816,One-Bedroom Apartment,10832
3362751,1-Bedroom Apartment,10833
3362751,2 Bedrooms Family Suite,10834
3362751,One-Bedroom Apartment,10835
3362751,Apartment,10836
3362751,King Suite,10837
3362751,Two-Bedroom Apartment,10838
4965524,Standard Double,10839
4965524,VIP Double,10840
16356346,Standard Double,10841
16356346,King Studio Sofa Bed,10842
16356346,Executive Double,10843
16356346,Suite,10844
16356346,Junior Suite Kitchenette,10845
16356346,One-Bedroom Apartment,10846
16356346,Luxury Family Suite Kitchenette,10847
16356346,Two-Bedroom Apartment,10848
16356346,Apartment,10849
61708940,One-Bedroom Apartment,10850
61708940,One-Bedroom Apartment,10851
61708940,One-Bedroom Apartment - Oceanfront,10852
61708940,Two-Bedroom Apartment,10853
61708940,Two-Bedroom Apartment,10854
61708940,Two-Bedroom Deluxe Apartment,10855
61708940,Two-Bedroom Apartment,10856
47646257,Deluxe Triple,10857
47646257,Deluxe Family,10858
47646257,Deluxe Twin,10859
47646257,Triple Room Bath,10860
47646257,Family,10861
181788,Room Assigned on Arrival,10862
181788,Superior Double,10863
181788,Superior Twin,10864
181788,Deluxe Twin,10865
181788,Deluxe Double,10866
181788,Family Room for 4 Adults,10867
6558650,1-Bedroom Grand Deluxe apartment,10868
6558650,"Apartment, 1 Queen, Sofa bed",10869
6558650,Superior Apartment,10870
6558650,Apartment,10871
6558650,Deluxe Apartment,10872
37662620,Deluxe 1 Bedroom Apartment,10873
37662620,Two-Bedroom Apartment,10874
37662620,Two-Bedroom Family Apartment,10875
37662620,Villa 3 BR Private Pool,10876
37662620,Two-Bedroom Villa,10877
37662620,Villa - 4-Bedroom,10878
37662620,Superior Villa,10879
37662620,Three-Bedroom Villa,10880
37662620,5-Bedroom Garden Villa,10881
37662620,Superior Villa,10882
37662620,Villa,10883
37662620,Villa Private Pool,10884
37662620,Deluxe Villa,10885
37662620,Villa - Beach Front,10886
45967666,Economy Double,10887
7616490,Standard - 1 Bed Double,10888
7616490,Suite Double Room - Breakfast Provided,10889
7616490,King,10890
7616490,Deluxe Family,10891
338256,Lagoon Villa Private pool,10892
338256,Hillside Villa Private Pool,10893
338256,Three Bedroom Hillside Villa Private Pool,10894
338256,Three Bedroom Hillside Villa Heated Pool,10895
47862307,Chỉ Gồm Phòng Nghỉ,10896
47862307,Deluxe Double Room 3,10897
47862307,Superior Family,10898
47862307,Deluxe Family,10899
62083469,Studio,10900
62083469,Loft Suite View,10901
16359909,Superior Apartment,10902
16359909,Apartment Terrace,10903
16359909,Deluxe Apartment Terrace,10904
16359909,Deluxe Apartment -,10905
16359909,Deluxe Family,10906
78381079,Double,10907
42942529,Economy Double,10908
42942529,Small Double,10909
42942529,Double or Twin,10910
42942529,Superior Single,10911
572366,Deluxe,10912
572366,Golf Course View King,10913
572366,Deluxe - King Bed,10914
572366,Junior Suite Twin,10915
572366,Junior Suite - 1 King Bed,10916
572366,Deluxe Suite,10917
572366,"Stay&Play package, Deluxe Golf View, 2 golfers",10918
572366,"Stay&Play package, Junior Suite, Twin/King Bed, 2 golfers",10919
572366,Pool Villa,10920
572366,"Stay&Play package, Monty Suite, King Bed, 2 golfers",10921
572366,"Stay&Play package,Villa 3 King Bedrooms, 3 golfers",10922
572366,"Stay&Play package, Villa 3 King Bedrooms, 6 golfers",10923
572366,"Stay&Play package, Junior Suite, Twin/King Bed, 1 golfer",10924
572366,"Stay&Play package, Monty Suite, King Bed, 1 golfer",10925
70823295,Superior Double or Twin,10926
70823295,Twin,10927
70823295,Standard,10928
9168092,Standard,10929
9168092,Familiar 3-4 people,10930
9168092,1-Bedroom Partial Apartment,10931
9168092,Family 5 People,10932
76466232,Suite Kitchen,10933
76466232,Suite Pool Villa,10934
76466232,Three-Bedroom Villa,10935
68669574,Standard,10936
68669574,Family,10937
58341030,Apartment,10938
58341030,Apartment,10939
58341030,Apartment -,10940
58341030,Superior Apartment Views,10941
1198039,Superior Double,10942
1198039,Superior Twin,10943
1198039,Deluxe Double,10944
1198039,Deluxe Twin Partial,10945
1198039,Không Có Cảnh,10946
46758549,"Superior Apartment, Multiple Beds, 2 Bathrooms",10947
46758549,Superior Apartment,10948
46758549,Deluxe Apartment,10949
1197964,Superior Twin,10950
1197964,Superior Double,10951
1197964,Deluxe Double,10952
1197964,Deluxe Twin Bed,10953
1197964,Deluxe Family Twin Partial,10954
1197964,Deluxe Triple Room Seaview,10955
1197964,Deluxe Twin,10956
1197964,VIP King,10957
1197964,Family Two Bedroom Suite,10958
239467,1 Queen Bed and 1 Twin Bed,10959
239467,Superior Triple,10960
239467,Superior Family,10961
239467,Deluxe Triple,10962
239467,Deluxe Family,10963
782655,Superior Double,10964
782655,Deluxe Double,10965
782655,Deluxe Twin,10966
782655,Suite Twin Bed,10967
782655,Suite Double Bed,10968
782655,Suite Double,10969
782655,Two-Bedroom Suite,10970
782655,Family Connecting,10971
782655,Family Room Private Bathroom,10972
1161258,Room Assigned on Arrival,10973
1161258,Superior - Double Bed,10974
1161258,Superior River View,10975
9373100,Deluxe Double,10976
9373100,Superior Double,10977
9373100,Family Suite,10978
72706507,Studio,10979
72706507,Deluxe King Studio,10980
64898392,Studio Superior,10981
64898392,studio deluxe,10982
64898392,Studio Family,10983
64898392,Studio Bathtub Double Bed,10984
64898392,Studio,10985
50151569,Apartment View and,10986
50151569,Apartment,10987
50151569,Two-Bedroom Apartment Partial,10988
50151569,Two-Bedroom Apartment Partial,10989
50151569,Two-Bedroom Apartment,10990
50151569,Two-Bedroom Apartment,10991
50151569,Two-Bedroom Apartment Partial,10992
50151569,Two-Bedroom Apartment,10993
65965130,One-Bedroom Apartment,10994
2409752,Standard Queen,10995
2409752,Deluxe Triple,10996
2409752,Deluxe Queen Room Two Queen Beds,10997
34879109,1-Bedroom Poolside Apartment,10998
34879109,2-Bedroom Apartment,10999
34879109,2-Bedroom Villa Private Pool,11000
34879109,3-Bedroom Pool Villa,11001
34879109,2-Bedroom Pool Villa,11002
34879109,Superior Villa,11003
34879109,4 Bedrooms Villa,11004
65513437,Apartment,11005
11295767,2-Bedroom Villa Private Pool,11006
11295767,Villa 3 Bedrooms Private Swimming Pool,11007
11295767,Villa 4 Bedrooms Private Swimming Pool,11008
11295767,5-Bedroom Luxury Villa Private Pool,11009
11295767,Six Bedroom Oceanfront Villas,11010
77646441,Superior Twin No Window,11011
77646441,Deluxe Twin,11012
77646441,Deluxe Double,11013
77646441,King,11014
77646441,Premium Double,11015
77646441,Suite,11016
77646441,Premier King,11017
77646441,Family Connecting,11018
5348378,Apartment,11019
54462504,One-Bedroom Villa,11020
54462504,Two-Bedroom Villa,11021
54462504,Three-Bedroom Villa,11022
54462504,Villa,11023
54462504,Villa,11024
54462504,Villa,11025
54462504,Villa,11026
54462504,Villa,11027
54462504,Villa,11028
54462504,Villa,11029
54462504,Villa,11030
54462504,Villa,11031
54462504,Villa,11032
54462504,Villa,11033
54462504,Villa,11034
75888898,Double,11035
75888898,Deluxe Double or Twin,11036
1985160,"Pool Villa, 2 Bedroom Villa, Bedroom 1: 1 King, Bedroom 2: 1 King",11037
1985160,"Pool Villa, 3 Bedroom Villa, Bedroom 1: 1 King, Bedroom 2: 1 King, Bedroom 3: 2 Twin",11038
71170803,Deluxe Family,11039
71170803,Deluxe Double,11040
39783418,King Suite Oceanfront,11041
34738710,Double,11042
34738710,Twin,11043
47002988,home,11044
48943635,Sky Single,11045
48943635,Double,11046
9780102,Standard Apartment,11047
238037,Premium Suite Studio Queen Bed,11048
238037,Deluxe King Studio,11049
41406670,One-Bedroom Apartment,11050
41406670,Studio,11051
68624873,Double,11052
68624873,Family,11053
28028370,Queen,11054
28028370,One-Bedroom Apartment,11055
61733407,Two-Bedroom Villa,11056
61733407,One-Bedroom Villa,11057
75967150,Deluxe Studio,11058
75967150,Standard Twin,11059
37726946,Apartment,11060
37726946,Apartment,11061
4972766,Apartment,11062
76258670,Seaview Family Suite 2 Bedroom - Room Number 804,11063
76258670,Seaview Family Suite 2 Bedroom - Room Number 1605,11064
22666493,Deluxe Double City,11065
22666493,Deluxe Double,11066
62980620,Deluxe King Bed --,11067
62980620,Deluxe,11068
41607832,Chỉ Gồm Phòng Nghỉ,11069
394469,Room Assigned on Arrival,11070
394469,Budget Double Room F2,11071
9846077,Apartment,11072
9846077,Apartment,11073
63345539,Double,11074
63345539,Family,11075
51651397,Queen,11076
51651397,Queen,11077
7446058,Villa 2 BR Private Pool,11078
7446058,Villa 3 BR Private Pool,11079
78559224,Standard,11080
78559224,One-Bedroom Apartment,11081
34564137,2-Bedroom Apartment for 4 Adults,11082
8681712,Villa 3 Bedrooms Private Swimming Pool,11083
8681712,3-Bedroom Villa Kitchen and Private Pool,11084
9823954,Queen Studio Kitchenette,11085
9823954,Room King Bed,11086
31265492,Studio,11087
79352175,Superior Studio,11088
79352175,Deluxe Double,11089
78071005,Twin Beds Extra Space,11090
78071005,Dormitory Guest Room For Women,11091
28123735,Deluxe Twin,11092
28123735,Deluxe Double,11093
54892269,Standard No View Double Room French Bed,11094
54892269,Standard No View Double Room 2 Single Beds,11095
34247240,Entire 1 Bed-room Apartment,11096
66669588,Double,11097
49440339,Double,11098
46557306,Double,11099
46557306,Quadruple,11100
79939317,Apartment,11101
64524229,Double,11102
64524229,Triple,11103
64524229,Quadruple,11104
64524229,Apartment,11105
284531,Superior Double,11106
284531,Standard Double,11107
284531,Superior Twin,11108
284531,Superior Triple,11109
284531,Deluxe Double,11110
284531,Deluxe Family,11111
80251968,Family,11112
80251968,Dormitory,11113
80251968,Dormitory - Female Only,11114
80251968,Bunk Bed in Female Dormitory,11115
80251968,Family,11116
37662602,Apartment - 2 Bedrooms,11117
37662602,Villa 2 Bedroom,11118
37662602,Villa 3 BR Private Pool,11119
37662602,4 bedrooms,11120
37662602,Villa Private Pool,11121
37662602,Estate Villa,11122
37662602,Estate Villa Verandah,11123
37662602,Three-Bedroom Villa,11124
37662602,Villa,11125
37662602,Villa,11126
73735558,Private Villa,11127
9084149,Studio Apartment,11128
9084149,Room,11129
9084149,Standard Apartment,11130
28197449,Standard,11131
28197449,Superior family,11132
28197449,Standard 2 double,11133
13565318,Estate Villa,11134
5925315,Family,11135
66533014,Superior One-Bedroom Apartment,11136
3099129,Private Villa,11137
1997204,Double,11138
1997204,Triple,11139
1997204,Family,11140
73359010,Apartment - 2 Bedrooms,11141
73359010,Partial Family,11142
73359010,Double,11143
73359010,Partial Suite King,11144
73359010,Seaview Apartment,11145
15850263,Queen,11146
2061825,Villa,11147
2061825,Pool Villa,11148
2061825,villa,11149
2061825,Pool Villa,11150
79795547,Studio,11151
79795547,One-Bedroom Apartment,11152
37874664,Superior Double or Twin,11153
37874664,Deluxe Double Room Bath,11154
37874664,Suite,11155
37874664,Deluxe Double or Twin,11156
37874664,Triple,11157
28816029,King,11158
28816029,Studio Apartment,11159
28816029,Deluxe Double or Twin,11160
37890356,Private Villa,11161
59217966,Double,11162
59217966,Deluxe Double or Twin,11163
59217966,Quadruple,11164
11879450,Studio Sofa Bed,11165
11879450,Standard Double,11166
4998337,Deluxe Triple,11167
4998337,Deluxe Family,11168
4998337,Deluxe Double,11169
68400251,One-Bedroom Apartment,11170
68400251,Two-Bedroom Apartment,11171
66074995,Private Villa,11172
5956356,Villa,11173
52528551,Villa,11174
65647552,Double,11175
65647552,Quadruple,11176
65647552,Family,11177
4950509,Standard,11178
4950509,Deluxe Double,11179
4950509,Single,11180
5481632,Apartment,11181
10690962,Villa 2 BR Private Pool,11182
10690962,Villa 3 BR Private Pool,11183
10690962,Villa - 4-Bedroom,11184
49648459,"3-Bedroom Villa Garden , , Private Pool",11185
49648459,3-Bedroom Garden Villa,11186
49648459,4-Bedroom Villa Private Pool,11187
255225,Superior Double or Twin,11188
255225,Superior Double or Twin Room Window,11189
255225,Deluxe Family,11190
255225,Deluxe Double Or Twin,11191
255225,Superior Triple Room Window and Bathtub,11192
255225,Suite Triple,11193
255225,Apartment,11194
255225,Superior Single Room Window,11195
255225,Deluxe Single,11196
255225,Suite Single Room - Non Smoking,11197
15849894,Large Double,11198
15849894,Double or Twin,11199
32766640,Apartment,11200
45151650,Superior Double,11201
45151650,Deluxe Double,11202
2233721,Two-Bedroom Villa,11203
2233721,Three-Bedroom Villa,11204
2233721,Villa Private Pool,11205
545154,Standard,11206
14496642,Three-Bedroom Villa,11207
63199167,home,11208
39920822,Deluxe King Studio,11209
39920822,Premium King Studio,11210
39920822,Deluxe Queen Studio,11211
49686997,Apartment,11212
78456090,Double,11213
41592214,King,11214
78726280,Villa Private Pool,11215
2653836,Superior Double,11216
38462721,Large Double,11217
47850971,Standard Suite,11218
51235229,Triple,11219
71008764,Double,11220
71008764,Studio,11221
73318393,Villa 3-Bedroom,11222
32720232,Standard,11223
64324170,Quadruple,11224
2627359,Apartment,11225
72816826,One-Bedroom Villa,11226
72816826,One-Bedroom Villa,11227
67292846,One-Bedroom Apartment,11228
71446663,Villa,11229
36953351,Two-Bedroom Apartment,11230
33945010,Queen,11231
65721797,Private Villa,11232
72812856,One-Bedroom Villa,11233
45887499,Private Villa,11234
36867255,Two-Bedroom Apartment,11235
2646633,Standard King,11236
69926045,Two-Bedroom Apartment,11237
13361127,Standard Double,11238
13361127,Superior Family,11239
70926469,"Business Studio Suite, Kitchen, Beach View",11240
70926469,High Floor King,11241
4915233,Standard Double,11242
4915233,Standard Twin,11243
1332521,Standard Queen,11244
34146478,Room Assigned on Arrival,11245
34146478,Standard Double,11246
68570201,Double,11247
68570201,Quadruple,11248
51523503,Economy Double,11249
51523503,Double,11250
545929,Superior Double,11251
46737711,Studio Apartment,11252
46737711,One-Bedroom Apartment,11253
46737711,King,11254
28139109,Double Room Private External Bathroom,11255
60814028,Two-Bedroom Apartment,11256
42073839,Standard,11257
42073839,Standard 2 King,11258
16346983,Deluxe Double,11259
44883289,2-Bedroom Grand Deluxe Suite,11260
51214382,Standard Double,11261
51214382,Family Double,11262
59054207,"Double Room - Check-in After 11:00 PM, Check-out Until 12:00 PM, Smoking",11263
59054207,Triple Bedroom - 3 Single Bed,11264
31432641,Apartment,11265
22236203,Villa 2 BR Private Pool,11266
22236203,Villa 3 BR Private Pool,11267
22236203,Villa - 4-Bedroom,11268
8620793,home,11269
31734434,King,11270
31734434,Queen,11271
31734434,Standard King,11272
31734434,Tent,11273
10298907,City Studio Suite,11274
56709014,Two-Bedroom Apartment,11275
56709014,Three-Bedroom Apartment,11276
56709014,Three-Bedroom Apartment,11277
6748495,Triple,11278
6748495,King Room Two King Beds,11279
6748495,Deluxe Double or Twin,11280
6748495,Bed in 6-Bed Mixed Dormitory,11281
2232508,Standard Double,11282
2232508,Deluxe Double,11283
2232508,Family,11284
2232508,Quadruple,11285
51662396,Double,11286
51662396,Deluxe Twin,11287
51662396,Deluxe Apartment,11288
51662396,Two-Bedroom Apartment,11289
6944390,Apartment,11290
6944390,Two-Bedroom Apartment,11291
55641200,Villa Family,11292
64221226,Apartment,11293
59347393,Two-Bedroom Apartment,11294
73993942,King,11295
73993942,Twin,11296
73993942,Bed in 8-Bed Mixed Dormitory,11297
60995785,Private Villa,11298
3719934,Villa Private Pool,11299
33492231,Double,11300
33492231,Triple,11301
33492231,Quadruple,11302
33492231,Standard Studio,11303
60505162,home,11304
5908605,Apartment,11305
10655416,Double,11306
10655416,Triple,11307
10655416,Quadruple,11308
255299,Superior - 1 Double Bed,11309
255299,Superior Twin,11310
255299,Deluxe Double,11311
77346534,Giường Đôi Nhỏ,11312
22590057,home,11313
33500482,Studio,11314
33500482,Studio,11315
62970462,Apartment,11316
76786853,home,11317
