"hotel_id";"hotel_name";"hotel_address";"room_type_name";"option_name";"option_price";"1 giường lớn";"1 giường lớn & 1 giường lớn";"1 giường lớn & 1 giường sofa";"1 giường lớn & 1 giường đôi";"1 giường lớn hoặc 1 giường lớn và 1 giường đơn";"1 giường lớn hoặc 2 giường đơn";"1 giường lớn hoặc 2 giường đơn & 1 giường lớn hoặc 2 giường đơn";"1 giường lớn và 1 giường sofa";"1 giường lớn và 2 giường đôi";"1 giường lớn và 2 giường đơn";"1 giường siêu lớn";"1 giường siêu lớn & 1 giường siêu lớn";"1 giường tầng và 1 giường lớn";"1 giường đôi";"1 giường đôi & 1 giường đôi";"1 giường đôi hoặc 2 giường đơn";"1 giường đôi lớn";"1 giường đôi lớn & 1 giường đôi";"1 giường đôi lớn & 1 giường đôi lớn";"1 giường đôi lớn và 1 giường đơn";"1 giường đôi và 1 giường đơn";"1 giường đôi và 2 giường đơn";"1 giường đơn";"1 giường đơn & 1 giường siêu lớn";"1 giường đơn và 1 giường đôi lớn";"1 phòng tắm";"2 giường đôi";"2 giường đôi lớn";"2 giường đơn";"2 giường đơn hoặc 1 giường lớn";"2 giường đơn hoặc 1 giường lớn & 2 giường đơn hoặc 1 giường lớn";"2 giường đơn và 1 giường đôi";"2 phòng ngủ";"2 phòng tắm";"3 giường đôi hoặc 2 giường đôi";"3 giường đôi nhỏ";"3 giường đơn";"3 phòng tắm";"Ban công/sân hiên";"Bể bơi riêng";"Bồn tắm";"Bồn tắm/vòi sen riêng";"Cho phép hút thuốc";"Chăn điện";"Cửa sổ";"Cửa sổ mở";"Diện tích phòng: 100 m²";"Diện tích phòng: 150 m²";"Diện tích phòng: 175 m²";"Diện tích phòng: 18 m²";"Diện tích phòng: 180 m²";"Diện tích phòng: 22 m²";"Diện tích phòng: 23 m²";"Diện tích phòng: 24 m²";"Diện tích phòng: 25 m²";"Diện tích phòng: 26 m²";"Diện tích phòng: 28 m²";"Diện tích phòng: 30 m²";"Diện tích phòng: 32 m²";"Diện tích phòng: 33 m²";"Diện tích phòng: 35 m²";"Diện tích phòng: 39 m²";"Diện tích phòng: 40 m²";"Diện tích phòng: 45 m²";"Diện tích phòng: 50 m²";"Diện tích phòng: 55 m²";"Diện tích phòng: 56 m²";"Diện tích phòng: 60 m²";"Giường cực dài";"Hành lang ngoài";"Hướng Biển";"Hướng Hồ";"Hướng Ngoài trời";"Hướng Núi";"Hướng Thành phố";"Hướng Vườn";"Hướng biển (hướng một phần)";"Hướng Đại dương";"Hướng Đại dương (một phần)";"Không hút thuốc";"Lối vào bãi biển riêng";"Máy sấy tóc";"Nước đóng chai miễn phí";"Phòng tắm chung";"Phòng tắm đứng";"Rèm che ánh sáng";"Rượu";"Studio/1 phòng ngủ";"Truy cập Internet - không dây";"Trái cây/đồ ăn vặt";"Tủ lạnh";"Tủ lạnh nhỏ trong phòng";"Tủ quần áo";"Vòi sen";"phòng tắm riêng";"tầng cao";"tầng thượng";"tầng thấp";"Điều hòa";"Điều hòa cá nhân";"Được vào phòng chờ Thương Gia";"Đồ dùng cho giấc ngủ thoải mái";"Đồ gỗ ngoài trời";"Ấm nước điện"
"7710666";"Khách sạn Florida (Florida Hotel)";"66 Quang Trung, Lộc Thọ, Nha Trang, Việt Nam, 650000";"Phòng Đôi hoặc Hai Giường Đơn Loại Sang (Deluxe Double or Twin Room)";"Thông tin sức chứa phòng: 2 người lớn.";"428.762
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng ấm cúng (Cozy Room)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"520.178
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng ấm cúng (Cozy Room)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"808.407
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng ấm cúng (Cozy Room)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"808.407
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Deluxe Giường Đôi/2 Giường Đơn Nhìn Ra Biển (Deluxe Double or Twin Room with Sea View)";"Thông tin sức chứa phòng: 2 người lớn.";"638.889
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Deluxe Giường Đôi/2 Giường Đơn Nhìn Ra Biển (Deluxe Double or Twin Room with Sea View)";"Thông tin sức chứa phòng: 2 người lớn.";"1.388.889
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Deluxe Giường Đôi/2 Giường Đơn Nhìn Ra Biển (Deluxe Double or Twin Room with Sea View)";"Thông tin sức chứa phòng: 1 người lớn.";"633.333
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Deluxe Giường Đôi/2 Giường Đơn Nhìn Ra Biển (Deluxe Double or Twin Room with Sea View)";"Thông tin sức chứa phòng: 1 người lớn.";"1.383.333
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Suite Roomy Giường Lớn (Roomy Suite King)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"740.095
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Suite Roomy Giường Lớn (Roomy Suite King)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"965.797
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Đôi Loại Sang (Deluxe Double Room)";"Thông tin sức chứa phòng: 2 người lớn.";"1.000.000
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Đôi Loại Sang (Deluxe Double Room)";"Thông tin sức chứa phòng: 2 người lớn.";"1.555.556
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Đôi Loại Sang (Deluxe Double Room)";"Thông tin sức chứa phòng: 1 người lớn.";"994.444
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng Đôi Loại Sang (Deluxe Double Room)";"Thông tin sức chứa phòng: 1 người lớn.";"1.550.000
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng toàn cảnh biển (Ocean Panorama)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"1.092.229
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng toàn cảnh biển (Ocean Panorama)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"1.265.185
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"8696455";"Khách Sạn Boutique Em Ơi (Em Oi Boutique Hotel)";"60 Phan Chu Trinh, Xương Huân, Nha Trang, Việt Nam, 650000";"Phòng toàn cảnh biển (Ocean Panorama)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"1.265.185
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Deluxe giường King (Deluxe King)";"Thông tin sức chứa phòng: 2 người lớn.";"872.584
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Deluxe giường King (Deluxe King)";"Thông tin sức chứa phòng: 2 người lớn.";"1.344.709
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Premier Deluxe 2 giường (Premier Deluxe Twin)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"1.075.942
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Premier Deluxe 2 giường (Premier Deluxe Twin)";"Thông tin sức chứa phòng: 2 người lớn.";"1.429.894
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Thương Hiệu (Signature Room)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"1.194.982
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Phòng Thương Hiệu (Signature Room)";"Thông tin sức chứa phòng: 2 người lớn.";"1.588.095
₫";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Premier Deluxe 3 người (Premier Deluxe Triple)";"Thông tin sức chứa phòng: 2 người lớn.";"1.277.395
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Premier Deluxe 3 người (Premier Deluxe Triple)";"Thông tin sức chứa phòng: 3 người lớn.";"1.697.619
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Junior Suite gia đình (Family Junior Suite)";"Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.";"1.648.663
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1624707";"KHÁCH SẠN SEAESTA NHA TRANG (SEAESTA NHA TRANG HOTEL)";"116A Hồng Bàng, Tân Lập, Nha Trang, Việt Nam, 650000";"Junior Suite gia đình (Family Junior Suite)";"Thông tin sức chứa phòng: 2 người lớn.";"2.190.476
₫";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0"
