hotel_id;hotel_name;hotel_address;room_type_name;option_name;option_price;1 giường lớn;1 giường lớn & 1 giường đôi;1 giường lớn & 1 giường đôi & 1 giường đôi & 1 giường sofa hoặc 2 nệm futon;1 giường lớn & 1 giường đôi lớn;1 giường lớn & 2 giường đơn;1 giường lớn hoặc 2 giường đơn;1 giường lớn và 1 giường đơn;1 giường lớn và 2 giường đơn;1 giường siêu lớn & 1 giường sofa;1 giường siêu lớn & 1 giường đôi lớn & 1 giường sofa;1 giường siêu lớn hoặc 1 nệm futon & 1 giường sofa;1 giường sofa;1 giường sofa & 1 giường đôi lớn & 1 giường đôi & 1 giường đôi lớn và 1 nệm futon;1 giường đôi;1 giường đôi & 1 giường sofa;1 giường đôi & 1 giường sofa & 1 giường đôi lớn;1 giường đôi & 1 giường đôi & 1 giường sofa;1 giường đôi & 1 giường đôi & 1 giường đôi & 1 giường sofa;1 giường đôi hoặc 1 giường đôi & 1 giường sofa;1 giường đôi lớn;1 giường đôi lớn & 1 giường sofa;1 giường đôi lớn & 1 giường đôi lớn & 1 giường đôi lớn & 1 giường đơn;1 giường đôi lớn & 1 giường đôi nhỏ & 1 giường đơn;1 giường đôi lớn và 1 giường lớn;1 giường đôi lớn và 1 giường đôi nhỏ;1 giường đôi lớn và 1 giường đơn;2 giường lớn;2 giường đôi;2 giường đôi lớn;2 giường đơn;2 giường đơn và 1 giường đôi;2 phòng ngủ;2 phòng tắm;3 giường đơn;3 phòng ngủ;4 giường đôi lớn;5 phòng tắm;Ban công/sân hiên;Bể bơi riêng;Bồn tắm;Bồn tắm tạo sóng;Bồn tắm/vòi sen riêng;Chăn điện;Cà phê hòa tan miễn phí;Cửa sổ;Cửa sổ có thể mở ra;Cửa sổ mở;Diện tích phòng: 102 m²;Diện tích phòng: 116 m²;Diện tích phòng: 120 m²;Diện tích phòng: 122 m²;Diện tích phòng: 20 m²;Diện tích phòng: 22 m²;Diện tích phòng: 225 m²;Diện tích phòng: 24 m²;Diện tích phòng: 25 m²;Diện tích phòng: 277 m²;Diện tích phòng: 28 m²;Diện tích phòng: 30 m²;Diện tích phòng: 33 m²;Diện tích phòng: 35 m²;Diện tích phòng: 38 m²;Diện tích phòng: 40 m²;Diện tích phòng: 45 m²;Diện tích phòng: 46 m²;Diện tích phòng: 47 m²;Diện tích phòng: 48 m²;Diện tích phòng: 50 m²;Diện tích phòng: 52 m²;Diện tích phòng: 55 m²;Diện tích phòng: 56 m²;Diện tích phòng: 60 m²;Diện tích phòng: 62 m²;Diện tích phòng: 66 m²;Diện tích phòng: 68 m²;Diện tích phòng: 70 m²;Diện tích phòng: 72 m²;Diện tích phòng: 76 m²;Diện tích phòng: 80 m²;Diện tích phòng: 85 m²;Giường cực dài;Hành lang ngoài;Hướng Biển;Hướng Bãi biển;Hướng Núi;Hướng Sân trong;Hướng Thiên nhiên;Hướng Thành phố;Hướng Vườn;Hướng biển (hướng một phần);Hướng Đại dương;Không hút thuốc;Lối vào bãi biển riêng;Máy pha trà/cà phê;Máy sấy tóc;Nước đóng chai miễn phí;Phòng xông khô;Quyền sử dụng spa miễn phí;Rèm che ánh sáng;Rượu;Truy cập Internet - không dây;Trà miễn phí;Trái cây/đồ ăn vặt;Tủ lạnh;Tủ lạnh nhỏ trong phòng;Tủ quần áo;Vòi sen;phòng tắm riêng;tầng cao;tầng thượng;tầng thấp;tầng trệt;Điều hòa;Điều hòa cá nhân;Được vào phòng chờ Thương Gia;Đồ dùng cho giấc ngủ thoải mái;Đồ gỗ ngoài trời;Ấm nước;Ấm nước điện
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Heritage Deluxe Giường Đôi Có Ban Công (Heritage Deluxe Double Room with Balcony);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"2.373.016
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Dinh Thự Grand 2 Giường Đơn (Grand Residence Twin);Thông tin sức chứa phòng: 2 người lớn.;"2.615.330
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Dinh Thự Grand 2 Giường Đơn (Grand Residence Twin);Thông tin sức chứa phòng: 2 người lớn.;"3.552.021
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Residence King Ocean View;Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"2.689.418
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Residence King Ocean View;Thông tin sức chứa phòng: 2 người lớn.;"3.093.289
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Heritage Loại Sang Hướng Biển Giường King (Heritage Deluxe King Ocean View);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"2.794.885
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Heritage Loại Sang Hướng Biển Giường King (Heritage Deluxe King Ocean View);Thông tin sức chứa phòng: 2 người lớn.;"3.094.860
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Grand Heritage Loại Sang Hướng Đại Dương Giường Lớn (Heritage Grand Deluxe King Ocean View);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"2.872.576
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Dinh Thự Grand Có Giường Cỡ King (Grand Residence King);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"3.164.021
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Dinh Thự Grand Có Giường Cỡ King (Grand Residence King);Thông tin sức chứa phòng: 2 người lớn.;"3.552.021
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Deluxe Heritage Grand Có Giường Cỡ King (Heritage Grand Deluxe King);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"3.216.755
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Deluxe Heritage Grand Có Giường Cỡ King (Heritage Grand Deluxe King);Thông tin sức chứa phòng: 2 người lớn.;"3.552.021
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Dinh Thự Grand 2 Giường Đơn (Grand Residence Twin);Thông tin sức chứa phòng: 2 người lớn.;"3.216.755
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Heritage Deluxe 3 Người (Heritage Deluxe Triple Room);Thông tin sức chứa phòng: 3 người lớn và 1 trẻ em.;"3.216.755
₫";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Heritage Deluxe 3 Người (Heritage Deluxe Triple Room);Thông tin sức chứa phòng: 2 người lớn.;"3.666.712
₫";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Heritage Grand Deluxe Ocean View;Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"3.533.157
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Heritage Grand Deluxe Ocean View;Thông tin sức chứa phòng: 2 người lớn.;"3.990.462
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Căn Hộ Grand Hướng Đại Dương (Grand Ocean View Residence);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"3.533.157
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Căn Hộ Grand Hướng Đại Dương (Grand Ocean View Residence);Thông tin sức chứa phòng: 2 người lớn.;"3.990.462
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Residence Suite Hướng Biển (Residence Suite Ocean View);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"3.627.380
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Residence Suite Hướng Biển (Residence Suite Ocean View);Thông tin sức chứa phòng: 2 người lớn.;"5.914.123
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Nhà riêng Suite (Residence Suite);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"3.691.358
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Nhà riêng Suite (Residence Suite);Thông tin sức chứa phòng: 2 người lớn.;"4.101.399
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Gia Đình Heritage Deluxe (Heritage Deluxe Family);Thông tin sức chứa phòng: 4 người lớn và 2 trẻ em.;"4.429.630
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Gia Đình Heritage Deluxe (Heritage Deluxe Family);Thông tin sức chứa phòng: 2 người lớn.;"4.931.816
₫";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Suite Heritage Nhìn Ra Biển (Heritage Suite Ocean View);Thông tin sức chứa phòng: 2 người lớn và 1 trẻ em.;"4.640.564
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Suite Heritage Nhìn Ra Biển (Heritage Suite Ocean View);Thông tin sức chứa phòng: 2 người lớn.;"5.153.660
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Suite Residence Family 2 phòng ngủ (Residence 2-Bedroom Family Suite);Thông tin sức chứa phòng: 4 người lớn và 2 trẻ em.;"6.749.912
₫";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Phòng Suite Residence Family 2 phòng ngủ (Residence 2-Bedroom Family Suite);Thông tin sức chứa phòng: 2 người lớn.;"7.851.728
₫";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
161729;Khách sạn The Imperial Vũng Tàu (The IMPERIAL Vung Tau Hotel );159 Thùy Vân, Phường Thắng Tam , Thắng Tam, Vũng Tàu, Việt Nam, 790000;Imperial Suite;Thông tin sức chứa phòng: 2 người lớn và 2 trẻ em.;"20.935.273
₫";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
