hotel_id,room_room_type_name,room_type_id
782655,Suite 2 Phòng Ngủ (Two-Bedroom Suite),10970
782655,Phòng liên thông dành cho gia đình (Family Connecting Room ),10971
782655,Phòng gia đình với phòng tắm riêng. (Family Room with Private Bathroom),10972
1161258,Phòng Được sắp xếp tùy ý khi đến (Room Assigned on Arrival),10973
1161258,Superior Hướng phố - Giường đôi (Superior City View - Double Bed),10974
1161258,Superior hướng sông (Superior River View),10975
9373100,Phòng Đôi Loại Sang có Bồn Tắm (Deluxe Double Room with Bathtub),10976
9373100,Superior giường đôi Hướng phố (Superior Double City View),10977
9373100,Phòng Suite Gia đình Hướng phố (Family Suite City View),10978
72706507,Studio Có Ban Công (Studio with Balcony),10979
72706507,Studio Deluxe Có Giường Cỡ King (Deluxe King Studio),10980
64898392,Phòng Studio Superior (Studio Superior),10981
64898392,Phòng Studio Deluxe (studio deluxe),10982
64898392,Phòng Gia đình Studio (Studio Family),10983
64898392,Phòng Studio Giường Đôi Có Bồn Tắm (Studio Bathtub Double Bed),10984
64898392,Studio Có Bồn Tắm Spa (Studio with Spa Bath),10985
50151569,Căn Hộ Có Tầm Nhìn Và Ban Công (Apartment with View and Balcony),10986
50151569,Căn Hộ (Apartment),10987
50151569,Căn hộ 2 Phòng ngủ Nhìn ra 1 Góc Đại dương (Two-Bedroom Apartment with Partial Ocean View),10988
50151569,Căn hộ 2 Phòng ngủ Nhìn ra 1 Góc Đại dương (Two-Bedroom Apartment with Partial Ocean View),10989
50151569,Căn Hộ 2 Phòng Ngủ Hướng Đại Dương (Two-Bedroom Apartment with Ocean View),10990
50151569,Căn Hộ 2 Phòng Ngủ Có Ban Công (Two-Bedroom Apartment with Balcony),10991
50151569,Căn hộ 2 Phòng ngủ Nhìn ra 1 Góc Đại dương (Two-Bedroom Apartment with Partial Ocean View),10992
50151569,Căn hộ 2 phòng ngủ nhìn ra cảnh thành phố (Two-Bedroom Apartment with City View),10993
65965130,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),10994
2409752,Phòng Tiêu Chuẩn Giường Đôi Lớn (Standard Queen Room),10995
2409752,Phòng Deluxe 3 người (Deluxe Triple Room),10996
2409752,Phòng Deluxe Có 2 Giường Cỡ Queen (Deluxe Queen Room with Two Queen Beds),10997
34879109,Căn hộ 1 phòng ngủ Cạnh hồ bơi (1-Bedroom Poolside Apartment),10998
34879109,Căn hộ 2 phòng ngủ (2-Bedroom Apartment),10999
34879109,Biệt thự 2 phòng ngủ Có hồ bơi riêng (2-Bedroom Villa with Private Pool),11000
34879109,Biệt Thự Bể Bơi 3 Phòng Ngủ (3-Bedroom Pool Villa),11001
34879109,Biệt thự hồ bơi 2 phòng ngủ (2-Bedroom Pool Villa),11002
34879109,Superior Villa,11003
34879109,Biệt Thự 4 Phòng Ngủ (4 Bedrooms Villa),11004
65513437,Căn hộ (Apartment),11005
11295767,Biệt Thự 2 Phòng Ngủ Hướng Vườn Có Bể Bơi Riêng (2-Bedroom Garden View Villa with Private Pool),11006
11295767,Biệt Thự 3 Phòng Ngủ Hướng Vườn có Bể Bơi Riêng (Garden View Villa 3 Bedrooms with Private Swimming Pool),11007
11295767,Biệt Thự 4 Phòng Ngủ Nhìn Ra Vườn Với Hồ Bơi Riêng (Garden View Villa 4 Bedrooms with Private Swimming Pool),11008
11295767,Biệt Thự Sang Trọng 5 Phòng Ngủ có Bể Bơi Riêng (5-Bedroom Luxury Villa with Private Pool),11009
11295767,Biệt Thự 6 Phòng Ngủ Trước Biển (Six Bedroom Oceanfront Villas),11010
77646441,Phòng Cao Cấp 2 Giường Đơn Không Có Cửa Sổ (Superior Twin No Window),11011
77646441,Phòng Deluxe 2 Giường đơn (Deluxe Twin),11012
77646441,Deluxe giường đôi (Deluxe Double),11013
77646441,Phòng Có Giường Cỡ King (King Room),11014
77646441,Phòng Giường Đôi Premium (Premium Double),11015
77646441,Suite,11016
77646441,Premier giường King (Premier King),11017
77646441,Phòng gia đình liên thông (Family Connecting),11018
5348378,Căn hộ (Apartment),11019
54462504,Biệt Thự 1 Phòng Ngủ (One-Bedroom Villa),11020
54462504,Biệt Thự 2 Phòng Ngủ (Two-Bedroom Villa),11021
54462504,Biệt Thự 3 Phòng Ngủ (Three-Bedroom Villa),11022
54462504,Biệt Thự (Villa),11023
54462504,Biệt Thự (Villa),11024
54462504,Biệt Thự (Villa),11025
54462504,Biệt Thự (Villa),11026
54462504,Biệt Thự (Villa),11027
54462504,Biệt Thự (Villa),11028
54462504,Biệt Thự (Villa),11029
54462504,Biệt Thự (Villa),11030
54462504,Biệt Thự (Villa),11031
54462504,Biệt Thự (Villa),11032
54462504,Biệt Thự (Villa),11033
54462504,Biệt Thự (Villa),11034
75888898,Phòng Đôi (Double Room),11035
75888898,Deluxe giường đôi hoặc 2 giường (Deluxe Double or Twin),11036
1985160,"2 Bedroom Pool Villa, 2 Bedroom Villa, Bedroom 1: 1 King, Bedroom 2: 1 King, Garden view (2 Bedroom Pool Villa, 2 Bedroom Villa, Bedroom 1: 1 King, Bedroom 2: 1 King, Garden View)",11037
1985160,"3 Bedroom Pool Villa, 3 Bedroom Villa, Bedroom 1: 1 King, Bedroom 2: 1 King, Bedroom 3: 2 Twin",11038
71170803,Phòng Deluxe Gia đình (Deluxe Family Room),11039
71170803,Phòng Loại Sang Giường Đôi (Deluxe Double Room),11040
39783418,King Suite Balcony Oceanfront,11041
34738710,Phòng Đôi (Double Room),11042
34738710,Phòng Hai Giường Đơn (Twin Room),11043
47002988,Nhà riêng (home),11044
48943635,Phòng Đơn (Sky Single Room),11045
48943635,Phòng giường đôi Có Ban Công (Double Balcony),11046
9780102,Căn hộ Tiêu chuẩn (Standard Apartment),11047
238037,Premium Suite Studio Queen Bed,11048
238037,Studio Deluxe giường King (Deluxe King Studio),11049
41406670,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),11050
41406670,Studio Có Ban Công (Studio with Balcony),11051
68624873,Phòng Đôi (Double Room),11052
68624873,Phòng Gia Đình (Family Room),11053
28028370,Phòng có giường Queen và ban công (Queen Room With Balcony),11054
28028370,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),11055
61733407,Biệt Thự 2 Phòng Ngủ (Two-Bedroom Villa),11056
61733407,Biệt Thự 1 Phòng Ngủ (One-Bedroom Villa),11057
75967150,Căn Hộ Nhỏ Loại Sang (Deluxe Studio),11058
75967150,Phòng Tiêu chuẩn 2 Giường Đơn (Standard Twin),11059
37726946,Căn hộ nhìn ra Núi (Apartment with Mountain View),11060
37726946,Căn Hộ Có Ban Công (Apartment with Balcony),11061
4972766,Căn hộ (Apartment),11062
76258670,Seaview Family Suite 2 Bedroom - Room Number 804,11063
76258670,Seaview Family Suite 2 Bedroom - Room Number 1605,11064
22666493,Thành phố Deluxe giường đôi (Deluxe Double City),11065
22666493,Deluxe giường đôi Hướng phố (Deluxe Double City View),11066
62980620,Phòng Loại Sang Hướng Thành Phố Có Giường Lớn - Không Hút Thuốc (Deluxe City View with King Bed -- Non-Smoking),11067
62980620,Deluxe hướng biển (Deluxe Sea View),11068
41607832,Phòng Cao Cấp Giường Đôi (Chỉ Gồm Phòng Nghỉ) (Superior Double (Room Only)),11069
394469,Room Assigned on Arrival,11070
394469,Budget Double Room F2,11071
9846077,Căn Hộ (Apartment),11072
9846077,Căn Hộ Nhìn Ra Vườn (Apartment with Garden View),11073
63345539,Phòng Đôi (Double Room),11074
63345539,Phòng Gia Đình (Family),11075
51651397,Phòng Có Giường Cỡ Queen Nhìn Ra Vườn (Queen Room with Garden View),11076
51651397,Phòng Có Giường Cỡ Queen Và Bồn Tắm Spa (Queen Room with Spa Bath),11077
7446058,Biệt Thự 2 BR Bể Bơi Riêng (Villa 2 BR Private Pool),11078
7446058,Biệt Thự 3 BR Bể Bơi Riêng (Villa 3 BR Private Pool),11079
78559224,Phòng Tiêu Chuẩn (Standard Room),11080
78559224,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),11081
34564137,Căn Hộ 2 Phòng Ngủ Cho 4 Người Lớn (2-Bedroom Apartment for 4 Adults),11082
8681712,Biệt Thự 3 Phòng Ngủ Nhìn Ra Vườn Với Hồ Bơi Riêng (Garden View Villa 3 Bedrooms with Private Swimming Pool),11083
8681712,Biệt Thự 3 Phòng Ngủ Có Nhà Bếp Và Bể Bơi Riêng (3-Bedroom Villa with Kitchen and Private Pool),11084
9823954,Căn Hộ Nhỏ Giường Đôi Lớn có Bếp Nhỏ (Queen Studio with Kitchenette),11085
9823954,Phòng Giường Lớn Hướng Thành Phố (City View Room King Bed),11086
31265492,Studio,11087
79352175,Studio Superior (Superior Studio),11088
79352175,Phòng Đôi Loại Sang (Deluxe Double Room),11089
78071005,Twin Beds with Extra Space,11090
78071005,Phòng Tập Thể Dành Cho Nữ (Dormitory Guest Room For Women),11091
28123735,Phòng Hai Giường Đơn Loại Sang (Deluxe Twin Room),11092
28123735,Phòng Đôi Loại Sang (Deluxe Double Room),11093
54892269,Phòng Tiêu Chuẩn Không Có Cảnh Với Giường Đôi Kiểu Pháp (Standard No View Double Room with French Bed),11094
54892269,Standard No View Double Room with 2 Single Beds,11095
34247240,Entire 1 Bed-room Apartment,11096
66669588,Phòng Đôi (Double Room),11097
49440339,Phòng Đôi (Double Room),11098
46557306,Phòng Đôi (Double Room),11099
46557306,Phòng 4 người (Quadruple Room),11100
79939317,Căn hộ (Apartment),11101
64524229,Phòng Đôi (Double Room),11102
64524229,Phòng Ba Người (Triple Room),11103
64524229,Phòng 4 người (Quadruple Room),11104
64524229,Căn hộ (Apartment),11105
284531,Superior giường đôi (Superior Double),11106
284531,Phòng Tiêu chuẩn giường đôi (Standard Double),11107
284531,Phòng Superior 2 giường (Superior Twin Room),11108
284531,Phòng Superior 3 người (Superior Triple Room),11109
284531,Phòng Loại Sang Giường Đôi (Deluxe Double Room),11110
284531,Phòng Gia Đình Loại Sang (Deluxe Family Room),11111
80251968,Phòng Gia Đình (Family Room),11112
80251968,Phòng Tập Thể Cấm Hút Thuốc (Dormitory Non-Smoking),11113
80251968,Phòng Tập Thể - Chỉ Dành Cho Nữ (Dormitory - Female Only),11114
80251968,Giường Tầng Trong Phòng Ngủ Tập Thể Cho Nữ (Bunk Bed in Female Dormitory Room ),11115
80251968,Phòng Gia Đình (Family Room),11116
37662602,Căn Hộ - 2 Phòng Ngủ (Apartment - 2 Bedrooms),11117
37662602,Biệt Thự 2 Phòng Ngủ (Villa 2 Bedroom),11118
37662602,Biệt Thự 3 BR Bể Bơi Riêng (Villa 3 BR Private Pool),11119
37662602,Villa 4 phòng ngủ (4 bedrooms),11120
37662602,Biệt Thự Có Hồ Bơi Riêng (Villa with Private Pool),11121
37662602,Biệt Thự Đẳng Cấp có Ban Công (Estate Villa with Balcony),11122
37662602,Biệt Thự Đẳng Cấp có Hiên (Estate Villa with Verandah),11123
37662602,Biệt Thự 3 Phòng Ngủ (Three-Bedroom Villa),11124
37662602,Biệt Thự (Villa),11125
37662602,Biệt Thự (Villa),11126
73735558,Villa riêng (Private Villa),11127
9084149,Căn hộ Studio (Studio Apartment),11128
9084149,Phòng có ban công (Balcony Room),11129
9084149,Căn hộ Tiêu chuẩn (Standard Apartment),11130
28197449,Phòng Tiêu Chuẩn (Standard),11131
28197449,Superior family,11132
28197449,Phòng Tiêu Chuẩn 2 Giường Đôi (Standard 2 double),11133
13565318,Biệt Thự Đẳng Cấp có Ban Công (Estate Villa with Balcony),11134
5925315,Phòng Gia đình Hướng phố (Family Room City View),11135
66533014,Căn Hộ Cao Cấp 1 Phòng Ngủ Có Ban Công (Superior One-Bedroom Apartment with Balcony),11136
3099129,Villa riêng (Private Villa),11137
1997204,Phòng Đôi (Double Room),11138
1997204,Phòng Ba Người (Triple Room),11139
1997204,Phòng Gia Đình (Family Room),11140
73359010,Căn Hộ - 2 Phòng Ngủ (Apartment - 2 Bedrooms),11141
73359010,Phòng Gia Đình Nhìn Ra Một Phần Biển (Partial Sea View Family Room),11142
73359010,Phòng Giường Đôi Nhìn Ra Núi (Double Room with Mountain View),11143
73359010,Suite Giường Lớn Nhìn Ra Một Phần Biển (Partial Sea View Suite King),11144
73359010,Căn Hộ Hướng Biển (Seaview Apartment),11145
15850263,Phòng Có Giường Cỡ Queen (Queen Room),11146
2061825,Biệt Thự 2 Phòng Ngủ (2 Bedroom Villa),11147
2061825,2 bedroom Pool Villa (2 Bedroom Pool Villa),11148
2061825,Villa 3 phòng ngủ (3 bedroom villa),11149
2061825,3-Bedroom Pool Villa (3 Bedroom Pool Villa),11150
79795547,Studio,11151
79795547,Căn Hộ 1 Phòng Ngủ Có Ban Công (One-Bedroom Apartment with Balcony),11152
37874664,Phòng Superior Giường Đôi/2 Giường Đơn (Superior Double or Twin Room),11153
37874664,Phòng Deluxe Giường Đôi Có Bồn Tắm (Deluxe Double Room with Bath),11154
37874664,Suite Nhìn Ra Thành Phố (Suite with City View),11155
37874664,Phòng Deluxe Giường Đôi/2 Giường Đơn Có Ban Công (Deluxe Double or Twin Room with Balcony),11156
37874664,Phòng cho 3 người có Ban Công (Triple Room with Balcony),11157
28816029,Phòng Có Giường Cỡ King (King Room),11158
28816029,Căn Hộ Studio (Studio Apartment),11159
28816029,Phòng Deluxe Giường Đôi/2 Giường Đơn Nhìn Ra Thành Phố (Deluxe Double or Twin Room with City View),11160
37890356,Villa riêng (Private Villa),11161
59217966,Phòng Đôi (Double Room),11162
59217966,Deluxe giường đôi hoặc 2 giường (Deluxe Double or Twin),11163
59217966,Phòng 4 người có ban công (Quadruple Room with Balcony),11164
11879450,Studio có giường sofa (Studio with Sofa Bed),11165
11879450,Phòng Standard giường đôi (Standard Double Room),11166
4998337,Deluxe 3 người (Deluxe Triple),11167
4998337,Phòng Gia Đình Loại Sang (Deluxe Family),11168
4998337,Deluxe giường đôi (Deluxe Double),11169
68400251,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),11170
68400251,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),11171
66074995,Villa riêng (Private Villa),11172
5956356,Biệt Thự (Villa),11173
52528551,Villa hướng vườn (Garden View Villa),11174
65647552,Phòng Đôi (Double Room),11175
65647552,Phòng 4 người (Quadruple Room),11176
65647552,Phòng Gia Đình (Family Room),11177
4950509,Phòng Tiêu Chuẩn (Standard),11178
4950509,Phòng Deluxe hướng biển giường đôi (Deluxe Double Room with Sea View),11179
4950509,Phòng Đơn (Single Room),11180
5481632,Căn hộ (Apartment),11181
10690962,Biệt Thự 2 BR Bể Bơi Riêng (Villa 2 BR Private Pool),11182
10690962,Biệt Thự 3 BR Bể Bơi Riêng (Villa 3 BR Private Pool),11183
10690962,Biệt Thự - 4 Phòng Ngủ (Villa - 4-Bedroom),11184
49648459,"Biệt Thự Garden Hướng Vườn 3 Phòng Ngủ Có Ban Công Và Bể Bơi Riêng (3-Bedroom Villa Garden with Garden View, Balcony, Private Pool)",11185
49648459,Biệt Thự Khu Vườn 3 Phòng Ngủ (3-Bedroom Garden Villa),11186
49648459,Biệt Thự 4 Phòng Ngủ có Bể Bơi Riêng (4-Bedroom Villa with Private Pool),11187
255225,Superior Double or Twin Room,11188
255225,Phòng Cao Cấp Giường Đôi/Hai Giường Đơn Có Cửa Sổ (Superior Double or Twin Room with Window),11189
255225,Phòng Gia Đình Loại Sang (Deluxe Family Room),11190
255225,Phòng Deluxe giường đôi hoặc 2 giường Hướng phố (Deluxe Double Or Twin City View),11191
255225,Phòng Superior 3 người có cửa sổ và bồn tắm (Superior Triple Room with Window and Bathtub),11192
255225,Suite Hướng Thành Phố Cho 3 Người (Suite Triple City View),11193
255225,Căn Hộ 1 Phòng Ngủ (One Bedroom Apartment),11194
255225,Phòng Superior giường đơn có cửa sổ (Superior Single Room with Window),11195
255225,Phòng Đơn Loại Sang (Deluxe Single Room),11196
255225,Phòng Đơn Suite - Cấm Hút Thuốc (Suite Single Room - Non Smoking),11197
15849894,Phòng Giường Đôi Lớn (Large Double Room),11198
15849894,Phòng Giường Đôi/2 Giường Đơn Với Ban Công (Double or Twin Room with Balcony),11199
32766640,Căn hộ (Apartment),11200
45151650,Phòng Đôi Cao Cấp (Superior Double Room),11201
45151650,Phòng Đôi Loại Sang (Deluxe Double Room),11202
2233721,Biệt Thự 2 Phòng Ngủ (Two-Bedroom Villa),11203
2233721,Biệt Thự 3 Phòng Ngủ (Three-Bedroom Villa),11204
2233721,Biệt Thự Có Hồ Bơi Riêng (Villa with Private Pool),11205
545154,Standard,11206
14496642,Biệt Thự 3 Phòng Ngủ (Three-Bedroom Villa),11207
63199167,Nhà riêng (home ),11208
39920822,Studio Deluxe Có Giường Cỡ King (Deluxe King Studio),11209
39920822,Studio Premium có Giường cỡ King (Premium King Studio),11210
39920822,Studio Deluxe Queen (Deluxe Queen Studio),11211
49686997,Căn hộ (Apartment),11212
78456090,Phòng Đôi (Double Room),11213
41592214,Phòng có giường cỡ King nhìn ra cảnh núi non (King Room with Mountain View),11214
78726280,Biệt Thự Có Hồ Bơi Riêng (Villa with Private Pool),11215
2653836,Superior giường đôi (Superior Double),11216
38462721,Phòng Giường Đôi Lớn (Large Double Room),11217
47850971,Suite Tiêu Chuẩn (Standard Suite),11218
51235229,Phòng Ba Người (Triple Room),11219
71008764,Phòng Đôi (Double Room),11220
71008764,Studio,11221
73318393,Biệt Thự 3 Phòng Ngủ (Villa 3-Bedroom),11222
32720232,Phòng Tiêu Chuẩn (Standard Room),11223
64324170,Phòng 4 Người (Quadruple Room),11224
2627359,Căn hộ (Apartment),11225
72816826,Biệt Thự 1 Phòng Ngủ (One-Bedroom Villa),11226
72816826,Biệt Thự 1 Phòng Ngủ (One-Bedroom Villa),11227
67292846,Căn Hộ 1 Phòng Ngủ Có Ban Công (One-Bedroom Apartment with Balcony),11228
71446663,Biệt Thự (Villa),11229
36953351,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),11230
33945010,Phòng giường Queen (Queen Room),11231
65721797,Villa riêng (Private Villa),11232
72812856,Biệt Thự 1 Phòng Ngủ (One-Bedroom Villa),11233
